,port-name,country,vessel_type_main,count,count_max,utilization_count,dwt,dwt_max,utilization_dwt,tat_median,tat_mean,id,handling_base,congestion,handling
45,Ahus,Sweden,Container,1.0288461538461537,3,0.3429487179487179,6659.432692307692,16718.0,0.39833907718074485,10.282500000000027,14.882998442367604,port11,0.3190920983039085,1.1264121257247246,0.35942920875246837
46,Ahus,Sweden,General cargo,2.4903846153846154,8,0.3112980769230769,7773.8905993879225,25606.243924314575,0.3035935540708559,40.09055555555556,47.887294079794046,port11,0.3173490917286866,1.055963856545472,0.33510917077302665
47,Aiyion,Greece,Dry bulk,0.47115384615384615,2,0.23557692307692307,13848.596153846154,60550.0,0.22871339643015945,87.50166666666668,103.26717687074833,port12,0.2940761450011385,1.0239279121486469,0.30111277316373847
48,Aiyion,Greece,General cargo,1.5673076923076923,5,0.31346153846153846,5432.815176282051,69751.0,0.07788870663190564,16.369722222222222,26.656768916155404,port12,0.3084618069578546,1.000945047140882,0.30875331790659144
49,Ajman,United Arab Emirates,Container,3.6923076923076925,8,0.46153846153846156,26106.57226602564,60142.0,0.4340822098704007,11.434444444444438,13.46005570023148,port13,0.2958854119552866,1.1635859339342436,0.3442881034075106
50,Ajman,United Arab Emirates,General cargo,0.009615384615384616,1,0.009615384615384616,47.27884615384615,4917.0,0.009615384615384616,392.6197222222223,392.6197222222223,port13,0.338799285750217,1.0000017779927173,0.3387998881328797
51,Ajman,United Arab Emirates,Tanker,0.09615384615384616,2,0.04807692307692308,2612.9326923076924,65950.0,0.039619904356447196,26.65958333333333,78.18944444444443,port13,0.338799285750217,1.0001243856454425,0.3388414275180505
52,Akita-Funakawa Ko,Japan,Container,2.394230769230769,5,0.4788461538461538,29458.66346153846,61729.0,0.47722567126534465,11.721388888888896,17.540075858991532,port14,0.260820770695952,1.2173708923215436,0.3175156143581238
53,Akita-Funakawa Ko,Japan,Dry bulk,2.894230769230769,7,0.41346153846153844,39680.18525761423,152128.0,0.26083420052596645,14.797222222222222,36.05022148394242,port14,0.246696275575117,1.0354914384835638,0.2554518812638156
54,Akita-Funakawa Ko,Japan,General cargo,5.8173076923076925,11,0.5288461538461539,43032.36715277559,297490.72914285713,0.1446511199752754,30.91416666666667,51.87534756657486,port14,0.2662307349858926,1.0060533445939779,0.26784232136627023
55,Akita-Funakawa Ko,Japan,RoRo,0.009615384615384616,1,0.009615384615384616,292.3173076923077,30401.0,0.009615384615384614,80.31722222222223,80.31722222222223,port14,0.2875691956447491,1.0000017779927173,0.2875697069406847
56,Akita-Funakawa Ko,Japan,Tanker,7.413461538461538,16,0.46334134615384615,30514.52794998102,98924.0,0.3084643559700479,7.7805555555555586,25.034576307825315,port14,0.2808514076984045,1.0587009266664216,0.2973376455858698
57,Ako,Japan,Dry bulk,17.365384615384617,26,0.6678994082840237,120170.10274670321,185618.202,0.6474047342981116,12.704861111111086,14.93997339116525,port15,0.246696275575117,1.542697234561234,0.38057766210628907
58,Ako,Japan,General cargo,9.423076923076923,15,0.6282051282051282,27359.071644824617,224325.57506666667,0.12196144660141338,16.29708333333334,21.59524149659864,port15,0.2662307349858926,1.0036282541151968,0.26719668774569705
59,Ako,Japan,Tanker,1.1730769230769231,4,0.2932692307692308,1751.4694310897444,27869.076999999997,0.06284633793540219,17.320138888888835,24.324647085610195,port15,0.2808514076984045,1.0004964436096846,0.28099083458502727
60,Aktau Port,Kazakhstan,General cargo,9.89423076923077,20,0.4947115384615385,44163.93169235926,90745.0,0.486681709100879,49.43777777777768,67.08197116942011,port16,0.2907651377699305,1.2305499695551665,0.3578010314304918
61,Aktau Port,Kazakhstan,RoRo,0.9807692307692307,4,0.24519230769230768,5613.596153846154,21588.0,0.2600331737004889,11.770000000000039,35.826092047930366,port16,0.2907651377699305,1.0351654569697626,0.3009900267104861
62,Aktau Port,Kazakhstan,Tanker,4.778846153846154,9,0.530982905982906,55163.82826121795,97095.29143333333,0.5681411265869059,19.69611111111112,25.197353006930488,port16,0.2907651377699305,1.3667741168256247,0.39741026437917787
63,Akureyri,Iceland,Container,0.40384615384615385,1,0.40384615384615385,3333.278846153846,11811.0,0.2822181734107058,12.328472222222217,12.878630952380954,port17,0.2930684597065068,1.0449557166932337,0.30624356235279493
64,Akureyri,Iceland,Dry bulk,0.14423076923076922,2,0.07211538461538461,1177.8365384615386,17545.0,0.06713231909156675,15.360555555555557,17.459462962962963,port17,0.3343989972609685,1.000605096925399,0.33460134106606765
65,Akureyri,Iceland,General cargo,1.3942307692307692,7,0.19917582417582416,6894.981444474166,31189.285,0.22106891659985684,12.10277777777776,22.486235632183906,port17,0.338799285750217,1.0216079240324103,0.34612003497894256
66,Akureyri,Iceland,Tanker,0.3557692307692308,3,0.1185897435897436,4363.208362271062,32422.34600476191,0.1345741101408958,11.251666666666663,11.285600600600603,port17,0.338799285750217,1.0048743257089687,0.34045070381892956
67,Al Ahmadi,Yemen,Container,0.49038461538461536,3,0.16346153846153846,9763.567524710012,80912.0,0.1206689678256626,64.77472222222218,73.29760893246186,port18,0.2818302546798226,1.0035141216318126,0.28282064047429223
68,Al Ahmadi,Yemen,Dry bulk,1.7884615384615385,4,0.44711538461538464,64862.99971102473,175476.0,0.3696402910427906,104.74652777777776,132.58334826762243,port18,0.3287614883874985,1.1010108222164476,0.3619699566426228
69,Al Ahmadi,Yemen,General cargo,1.0288461538461537,4,0.25721153846153844,11466.456684951158,90914.0,0.1261242128269701,142.38333333333333,148.76856438213912,port18,0.338799285750217,1.0040125956850716,0.3401587503023237
70,Al Ahmadi,Yemen,RoRo,0.028846153846153848,1,0.028846153846153848,311.45182918956044,16912.990235714286,0.018414947614164866,222.65083333333345,215.9312962962963,port18,0.338799285750217,1.000012489396659,0.33880351714888457
71,Al Ahmadi,Yemen,Tanker,1.1730769230769231,4,0.2932692307692308,32099.76240023849,106837.00225238095,0.30045547631904956,28.10097222222222,43.32171675774137,port18,0.338799285750217,1.0542463308268908,0.3571779038889376
72,Al Aqabah,Jordan,Container,2.519230769230769,6,0.4198717948717949,199710.45595390536,562931.6181666667,0.35476858913044257,15.221527777777778,17.06646098388464,port19,0.2698477012178857,1.0893028827098095,0.29394587882925827
73,Al Aqabah,Jordan,Dry bulk,4.1826923076923075,10,0.4182692307692307,232007.0834194408,478897.0,0.4844613422498801,29.13083333333333,46.16538825031928,port19,0.2889638463900967,1.2274088594146026,0.35467678510972506
74,Al Aqabah,Jordan,General cargo,2.0961538461538463,6,0.3493589743589744,30032.008829770177,106135.0,0.28296046384105317,17.734999999999992,35.18637869520896,port19,0.2957786274462251,1.0453113781854302,0.30918076469360845
75,Al Aqabah,Jordan,RoRo,1.6346153846153846,5,0.3269230769230769,37575.124112355006,134026.0,0.2803569763505216,10.149722222222223,13.848861111111113,port19,0.3027541249429154,1.0440721358522187,0.3160971458672192
76,Al Aqabah,Jordan,Tanker,1.375,5,0.275,65751.86034481075,303114.0,0.21692122549539364,23.030277777777787,36.61490093240094,port19,0.3027541249429154,1.020414377602598,0.3089346619702442
77,Al Basrah,Iraq,Container,0.009615384615384616,1,0.009615384615384616,647.2115384615385,67310.0,0.009615384615384616,10.9775,10.9775,port20,0.278313923438065,1.0000017779927173,0.278314418278194
78,Al Basrah,Iraq,General cargo,0.125,1,0.125,651.5480769230769,5596.0,0.11643103590476714,76.24916666666672,71.6274358974359,port20,0.3027693147704099,1.0031567215861714,0.303725073201976
79,Al Basrah,Iraq,Tanker,0.028846153846153848,1,0.028846153846153848,65.01923076923077,2254.0,0.028846153846153848,129.22472222222223,131.35574074074069,port20,0.3175895952258932,1.0000480058033683,0.3176048413695534
80,Al Burayqah,Libya,Container,0.028846153846153848,2,0.014423076923076924,164.2596153846154,13082.0,0.012556154669363658,13.021111111111107,15.071111111111108,port21,0.3167429231448884,1.0000039591318577,0.31674417717188613
81,Al Burayqah,Libya,Dry bulk,0.0673076923076923,2,0.03365384615384615,1472.0096153846155,56946.0,0.025849218828093552,83.0141666666667,104.91035714285714,port21,0.3167429231448884,1.0000345439713647,0.3167538647033555
82,Al Burayqah,Libya,General cargo,0.5961538461538461,3,0.1987179487179487,5129.171144551283,37926.0,0.1352415531443148,47.007083333333384,64.62012544802869,port21,0.3167429231448884,1.0049472111263356,0.3183099172584588
83,Al Burayqah,Libya,Tanker,0.25,2,0.125,6919.490384615385,60044.0,0.11524033016813312,39.21472222222223,32.94742521367522,port21,0.3167429231448884,1.0030608600800306,0.3177124289139748
84,Al Hamriyah LPG Terminal,United Arab Emirates,Container,0.1346153846153846,1,0.1346153846153846,4226.232293144035,147618.96999544336,0.028629330588571974,35.30083333333333,54.1074007936508,port22,0.2342392047844715,1.0000469314071645,0.23425019795996513
85,Al Hamriyah LPG Terminal,United Arab Emirates,Dry bulk,2.3461538461538463,8,0.2932692307692308,96442.75292149595,393888.58327777777,0.24484779964663936,36.474722222222226,53.79880350637524,port22,0.3092241674159403,1.0293574690881586,0.31830220635216533
86,Al Hamriyah LPG Terminal,United Arab Emirates,General cargo,1.6442307692307692,7,0.2348901098901099,25923.567718587143,135023.0,0.19199371750432995,37.71,61.576390513320334,port22,0.3182830254768416,1.0141543864579463,0.3227881264224452
87,Al Hamriyah LPG Terminal,United Arab Emirates,RoRo,0.15384615384615385,1,0.15384615384615385,1623.3526298784548,42894.83276666667,0.03784494600337859,18.935972222222222,54.10472222222223,port22,0.3239022689044846,1.0001084060862349,0.3239373818817791
88,Al Hamriyah LPG Terminal,United Arab Emirates,Tanker,9.413461538461538,17,0.5537330316742082,252249.85825314926,585954.1425,0.4304941973392556,29.99888888888889,39.89311769379184,port22,0.3239022689044846,1.1595628928855728,0.37558505194308484
89,Al Iskandariyh (Alexandria),Egypt,Container,19.721153846153847,29,0.6800397877984085,693209.3109419795,1092983.3975142858,0.6342359019528647,19.216111111111104,25.887075274933594,port23,0.2587198516943924,1.510249352950028,0.3907314886167833
90,Al Iskandariyh (Alexandria),Egypt,Dry bulk,17.10576923076923,32,0.5345552884615384,893048.9838445255,1694889.0922095238,0.5269070335925709,39.86944444444445,61.79073121603892,port23,0.2607971486851455,1.2925714765225644,0.33709895554883323
91,Al Iskandariyh (Alexandria),Egypt,General cargo,18.721153846153847,33,0.5673076923076923,164829.5570642572,441833.72182698414,0.3730578924186374,27.674166666666665,42.37311604748052,port23,0.2753771236070171,1.1038385685869927,0.3039718899439731
92,Al Iskandariyh (Alexandria),Egypt,RoRo,4.105769230769231,9,0.4561965811965812,80642.90744613095,275643.30382460315,0.2925625485081455,11.843055555555557,15.457403070517834,port23,0.2951516814000767,1.050082521611404,0.3099336218624383
93,Al Iskandariyh (Alexandria),Egypt,Tanker,8.538461538461538,16,0.5336538461538461,207102.3458864434,483079.8854166667,0.4287124182531699,22.75930555555556,33.64329235485483,port23,0.2951516814000767,1.157589829837016,0.3416645846480239
94,Al Jubayl,Saudi Arabia,Container,5.173076923076923,10,0.5173076923076924,420751.0332257085,797695.728,0.5274580500520225,15.41041666666667,17.465297397769536,port24,0.292008003926674,1.293490312308342,0.3777095241956491
95,Al Jubayl,Saudi Arabia,Dry bulk,7.115384615384615,13,0.5473372781065089,473172.26588707045,1119732.8,0.42257605197156894,68.27486111111111,87.86626426426427,port24,0.225291348116816,1.1509192504265715,0.25929214950219764
96,Al Jubayl,Saudi Arabia,General cargo,1.8461538461538463,6,0.3076923076923077,37024.57183894505,169643.78906666668,0.21824890874369188,44.14513888888888,59.628993055555554,port24,0.2522277550279695,1.0207915199035298,0.2574719534168562
97,Al Jubayl,Saudi Arabia,RoRo,0.009615384615384616,1,0.009615384615384616,485.63461538461536,50506.0,0.009615384615384614,26.39638888888889,26.39638888888889,port24,0.283604305850561,1.0000017779927173,0.2836048100969514
98,Al Jubayl,Saudi Arabia,Tanker,21.759615384615383,36,0.6044337606837606,938392.5558825423,1607736.0860333333,0.583673255849957,29.271666666666675,34.89728555997459,port24,0.283604305850561,1.3976851537063455,0.3963895278145228
99,Al Kuwayt,Kuwait,Container,5.826923076923077,9,0.6474358974358974,144064.05771290002,249594.0,0.5771935932470332,25.31819444444443,33.41704757975798,port25,0.2781738346040341,1.3845869126013917,0.38515585082088977
100,Al Kuwayt,Kuwait,Dry bulk,2.25,5,0.45,115287.16993142151,282721.7867050505,0.40777603761996184,96.95069444444447,99.67017450142446,port25,0.3015762023804168,1.135611056725342,0.34247326986844073
101,Al Kuwayt,Kuwait,General cargo,2.2403846153846154,7,0.3200549450549451,15583.777502818071,126129.0,0.12355427778558517,25.38972222222223,40.71881974248928,port25,0.3102649957175407,1.0037722750834948,0.31143540063016656
102,Al Kuwayt,Kuwait,RoRo,3.5288461538461537,7,0.5041208791208791,70926.77576762132,148733.0,0.4768731604124258,10.447777777777778,11.681992885255825,port25,0.338799285750217,1.2168895539334519,0.4122813117095537
103,Al Kuwayt,Kuwait,Tanker,0.7019230769230769,3,0.23397435897435895,10197.447961821686,106777.81852786796,0.09550155736849272,9.564999999999998,24.76159056316591,port25,0.338799285750217,1.0017420529729297,0.33938949205318464
104,Al Ladhiqiyah,Syria,Container,2.673076923076923,7,0.38186813186813184,60184.519145019636,150878.0,0.3988952607074566,15.200694444444434,16.789769184652293,port26,0.2842904260583296,1.1269423766599733,0.32037892840385035
105,Al Ladhiqiyah,Syria,Dry bulk,0.17307692307692307,2,0.08653846153846154,6410.373417393023,108198.40776046176,0.059246467208508444,35.22458333333333,38.417283950617296,port26,0.3021842922281473,1.0004159272481747,0.3023099789092554
106,Al Ladhiqiyah,Syria,General cargo,0.5576923076923077,3,0.1858974358974359,5564.224999725275,36107.0,0.15410377488368668,13.489722222222223,28.54777298850575,port26,0.315797972016288,1.0073193047038496,0.31810939359833296
107,Al Ladhiqiyah,Syria,RoRo,0.0673076923076923,1,0.0673076923076923,1109.423076923077,25682.0,0.04319846884678284,9.631666666666666,8.697063492063492,port26,0.338799285750217,1.0001612259916113,0.3388539090010193
108,Al Ladhiqiyah,Syria,Tanker,0.019230769230769232,1,0.019230769230769232,137.31314858058607,9187.0,0.014946462238008716,88.16125,88.16125,port26,0.3285548306867218,1.0000066779816807,0.32855702476986226
109,Al Mukalla,Yemen,Container,0.625,2,0.3125,11027.442307692309,46820.0,0.23552845595242008,67.73666666666661,65.83338461538463,port27,0.2818302546798226,1.0261312479396216,0.28919483094174775
110,Al Mukalla,Yemen,Dry bulk,0.625,3,0.20833333333333334,9164.472106631563,45111.0,0.20315382293967243,49.19083333333332,63.77648717948716,port27,0.3287614883874985,1.0167689161641082,0.33427446222425594
111,Al Mukalla,Yemen,General cargo,1.0769230769230769,4,0.2692307692307692,9739.533125076634,42487.0,0.2292356044219793,47.04458333333335,59.942554563492045,port27,0.338799285750217,1.0240921862850902,0.34696170125576675
112,Al Mukalla,Yemen,RoRo,0.019230769230769232,1,0.019230769230769232,547.9807692307693,28495.0,0.019230769230769232,72.62958333333333,72.62958333333333,port27,0.338799285750217,1.0000142239417387,0.3388041048115186
113,Al Mukalla,Yemen,Tanker,0.8076923076923077,4,0.20192307692307693,10246.253919734432,58037.0,0.1765469255773805,22.089861111111112,33.20371693121692,port27,0.338799285750217,1.0110055176060428,0.34252794725445573
114,Albany,Australia,Container,0.009615384615384616,1,0.009615384615384616,368.83580119047616,38358.92332380952,0.009615384615384616,60.04083333333333,60.04083333333333,port28,0.2693810837824512,1.0000017779927173,0.2693815627400563
115,Albany,Australia,Dry bulk,1.7307692307692308,5,0.34615384615384615,78822.22395200486,303428.0,0.25977241372584225,51.27291666666666,56.18712345679013,port28,0.2437561603803897,1.0350597717846248,0.2523021957344226
116,Albany,Australia,General cargo,0.5288461538461539,3,0.1762820512820513,25592.008795238627,134417.0,0.1903926497038219,68.04194444444445,74.20305555555555,port28,0.2649853365254482,1.013803223805041,0.26864298843056306
117,Albany,Australia,Tanker,0.0673076923076923,1,0.0673076923076923,3155.5610543040293,49999.0,0.0631124833357473,25.00722222222221,24.824642857142855,port28,0.2945157001878468,1.0005027774636492,0.2946637760445921
118,Alborg,Denmark,Container,0.009615384615384616,1,0.009615384615384616,31.25,3250.0,0.009615384615384616,16.178333333333335,16.178333333333335,port29,0.2964357449156337,1.0000017779927173,0.2964362719762293
119,Alborg,Denmark,Dry bulk,3.4903846153846154,8,0.4362980769230769,25289.631287660257,73579.0,0.34370718938365913,15.101666666666686,28.71797291092744,port29,0.3040023323835367,1.0812074446905677,0.32868958497637635
120,Alborg,Denmark,General cargo,9.028846153846153,15,0.6019230769230769,36131.922682104705,74941.594,0.48213442967472386,18.512222222222217,30.15187610933618,port29,0.3341912175146336,1.2241477757056698,0.4090994355809084
121,Alborg,Denmark,Tanker,2.1634615384615383,5,0.43269230769230765,20277.176730860803,121681.0,0.1666420947465981,13.14,16.49093950617283,port29,0.3010844005687658,1.0092551645429975,0.3038709862373595
122,Alesund,Norway,Container,4.038461538461538,7,0.5769230769230769,40797.787155858234,74686.04564396064,0.5462571596084667,10.695694444444449,13.275933201058201,port30,0.3150938612478751,1.3260028690424048,0.41781536403233177
123,Alesund,Norway,General cargo,9.788461538461538,20,0.4894230769230769,25202.060740768266,65220.95444372294,0.38641048656401233,13.064444444444433,27.720494979262178,port30,0.3254807232362247,1.1153922675190746,0.363038681924201
124,Alesund,Norway,RoRo,0.7692307692307693,3,0.25641025641025644,3813.1049935897436,28872.0,0.1320693056798886,8.328333333333333,14.057163194444442,port30,0.3129452257274653,1.0046071852978598,0.3143870223704723
125,Alesund,Norway,Tanker,2.6923076923076925,7,0.38461538461538464,10366.132665293042,45309.0,0.22878749619927702,10.822222222222202,21.933602182539687,port30,0.3087611222416497,1.0239511765568323,0.31615631439434516
126,Algeciras,Spain,Container,50.77884615384615,63,0.806013431013431,2834792.8644750635,3831263.7304136422,0.7399106571473234,19.343333333333334,23.24438795261842,port31,0.1886991131614923,1.8101544905625446,0.34157454705444507
127,Algeciras,Spain,Dry bulk,2.769230769230769,7,0.3956043956043956,231339.40059882883,738143.0,0.3134072945199356,16.735000000000003,27.26582272376545,port31,0.2992158915661031,1.0615683190952878,0.317638111056426
128,Algeciras,Spain,General cargo,6.471153846153846,13,0.49778106508875736,45704.345130641515,284082.0,0.16088434019276657,30.832500000000003,38.88979775466403,port31,0.2928354200144936,1.0083285868120924,0.2952743252317398
129,Algeciras,Spain,RoRo,1.5673076923076923,5,0.31346153846153846,11858.149480977441,48724.10815541128,0.24337335109663735,73.67277777777781,87.73485003408311,port31,0.3240629072323947,1.028830293389654,0.3334057359246089
130,Algeciras,Spain,Tanker,30.125,48,0.6276041666666666,832262.6268868138,1584459.8759333333,0.5252658268777969,24.80111111111114,33.50330318828245,port31,0.2278274161571635,1.2898460838281016,0.29386230051899254
131,Alger,Algeria,Container,6.519230769230769,15,0.4346153846153846,109825.78554936388,271584.41485158727,0.4043891311266163,29.254722222222235,44.72501433956082,port32,0.2785943127886075,1.1322599697230513,0.31544118816304306
132,Alger,Algeria,Dry bulk,1.8076923076923077,9,0.20085470085470086,59209.25249057469,288147.0,0.20548280041289582,30.06986111111111,61.95157505910166,port32,0.3016796857130881,1.0173522750575632,0.3069145145988608
133,Alger,Algeria,General cargo,4.0576923076923075,11,0.36888111888111885,43673.681583416466,248891.0,0.17547312511668348,24.970555555555556,44.93656266456031,port32,0.3112004829790092,1.0108059219917511,0.31456329112187564
134,Alger,Algeria,RoRo,0.3076923076923077,2,0.15384615384615385,1744.795698733211,14522.0,0.12014844365329921,18.0363888888889,30.122690972222223,port32,0.338799285750217,1.0034688414037602,0.33997452674019174
135,Alger,Algeria,Tanker,3.6923076923076925,8,0.46153846153846156,43955.008290613565,202440.96673809525,0.21712506613090646,31.298888888888765,45.00871527777778,port32,0.338799285750217,1.0204719818034234,0.34573517856310826
136,Aliaga,Turkey,Dry bulk,0.057692307692307696,1,0.057692307692307696,2889.028846153846,115459.0,0.02502211907390369,38.83069444444445,38.270185185185184,port33,0.2529035882122118,1.0000313330199369,0.25291151244538335
137,Aliaga,Turkey,General cargo,0.10576923076923077,2,0.052884615384615384,638.4933066849816,16880.0,0.03782543286048469,14.381388888888884,20.812550505050506,port33,0.2980811880608258,1.0001082384876643,0.2981134519178227
138,Aliaga,Turkey,Tanker,12.923076923076923,23,0.5618729096989966,428223.04005920247,835323.4494896827,0.5126433842134005,30.329722222222294,34.6414604001323,port33,0.2421013040031005,1.269448684033727,0.3073351817695852
139,Alicante,Spain,Container,6.038461538461538,9,0.6709401709401709,75066.89837419109,115893.0,0.647725905569716,9.681250000000002,18.662610580325527,port34,0.2929018262136857,1.5435053159696102,0.4520955258180308
140,Alicante,Spain,Dry bulk,0.75,3,0.25,29739.878107540375,105659.0,0.28147037268515107,64.60902777777778,70.05791310541312,port34,0.3013749295481089,1.0445993018219741,0.3148160409926012
141,Alicante,Spain,General cargo,1.9807692307692308,6,0.3301282051282051,19850.27102652348,190584.0,0.1041549711755629,50.724444444444444,57.57642125134848,port34,0.3113256950407769,1.0022598000028777,0.312029228847326
142,Alicante,Spain,RoRo,0.15384615384615385,3,0.05128205128205129,1015.6923076923077,18184.0,0.05585637415817794,35.62500000000003,38.06605902777778,port34,0.3213412847128045,1.0003485364613713,0.3214532838670708
143,Alicante,Spain,Tanker,0.17307692307692307,2,0.08653846153846154,1282.1826923076924,14154.0,0.09058800991293574,17.281805555555557,16.042191358024688,port34,0.2846807830754148,1.0014867643964394,0.28510403632804177
144,Almeria,Spain,Container,1.7307692307692308,3,0.576923076923077,20120.57372922383,87705.91367016024,0.22940954477587702,12.877222222222258,14.77901697530864,port35,0.2986652254447604,1.0241470702197268,0.3058771156157655
145,Almeria,Spain,Dry bulk,1.75,5,0.35,30797.463014289875,126978.0,0.24254172387570977,21.34777777777777,27.89488247863248,port35,0.2872031107370656,1.028535755531124,0.29539866849283686
146,Almeria,Spain,General cargo,2.1538461538461537,6,0.358974358974359,15094.37586132756,63572.0,0.23743748602100861,27.137500000000003,35.09167534722223,port35,0.3372765756486007,1.026771817243643,0.3463060824924268
147,Almeria,Spain,Tanker,0.04807692307692308,1,0.04807692307692308,722.375,45494.0,0.01587846749021849,12.792777777777774,16.82411111111111,port35,0.2846807830754148,1.0000080067404093,0.2846830624405444
148,Alofi,Niue,General cargo,0.009615384615384616,1,0.009615384615384616,71.15384615384616,7400.0,0.009615384615384616,29.591666666666693,29.591666666666693,port36,0.2872557932722225,1.0000017779927173,0.28725630401093094
149,Alotoa,Papua New Guinea,Container,0.5096153846153846,2,0.2548076923076923,5709.692307692308,38573.0,0.14802302926120103,20.920277777777763,21.24911949685535,port37,0.2969486459330019,1.0064866110685966,0.2988748363065157
150,Alotoa,Papua New Guinea,Dry bulk,0.07692307692307693,1,0.07692307692307693,3155.573964789377,155785.242,0.02025592363100336,5.958333333333333,6.840937500000001,port37,0.3382116143065812,1.0000166221098674,0.3382172360971926
151,Alotoa,Papua New Guinea,General cargo,0.3269230769230769,2,0.16346153846153846,3776.5548836371972,57964.3925834055,0.06515301403707591,18.94375,17.18022058823529,port37,0.3388417612589771,1.0005531380441903,0.33902918752808986
152,Alotoa,Papua New Guinea,Tanker,0.5096153846153846,3,0.16987179487179485,10574.867070673079,58733.0,0.1800498369004321,24.19777777777778,27.41060796645702,port37,0.3388417612589771,1.0116736909761055,0.3427972952697137
153,Altamira,Mexico,Container,10.375,15,0.6916666666666667,623213.6922292023,938872.5198103175,0.6637894699006757,19.356388888888887,21.520139532488916,port38,0.2818606926909388,1.5849531332918314,0.4467359880323094
154,Altamira,Mexico,Dry bulk,5.134615384615385,10,0.5134615384615385,230834.9708842148,446885.0,0.5165422220128552,58.90777777777779,64.32248959633792,port38,0.282716838160165,1.2756433217429461,0.36064584654329584
155,Altamira,Mexico,General cargo,2.9423076923076925,10,0.29423076923076924,59848.61197519633,198735.0,0.3011478198364472,37.13416666666666,44.54174019607843,port38,0.2960692065256776,1.0546221972188432,0.31224115711494954
156,Altamira,Mexico,RoRo,3.105769230769231,8,0.38822115384615385,62359.359990476194,244253.51020238094,0.25530589074772003,27.671388888888888,29.108587031303756,port38,0.3024527941543378,1.0332822364932657,0.31251909957743146
157,Altamira,Mexico,Tanker,7.605769230769231,15,0.507051282051282,137956.69171840246,320947.0340641414,0.429842550565,33.00083333333333,36.50441283888179,port38,0.2882676644485045,1.158839389548042,0.3340559242959448
158,Alvika,Norway,Container,0.5673076923076923,2,0.28365384615384615,4767.009615384615,22417.0,0.21265154192731478,10.670833333333348,12.312674199623352,port39,0.3150938612478751,1.0192324939282107,0.3211539020211413
159,Alvika,Norway,Dry bulk,0.038461538461538464,1,0.038461538461538464,322.3076923076923,8380.0,0.038461538461538464,13.345000000000002,16.860625,port39,0.3039818418246348,1.0001137915339098,0.3040164323846967
160,Alvika,Norway,General cargo,3.8365384615384617,8,0.4795673076923077,7686.382403846154,23901.0,0.3215925025666773,16.486388888888882,32.52055903648006,port39,0.3254807232362247,1.0665193108980404,0.34713147665649413
161,Alvika,Norway,RoRo,0.1346153846153846,1,0.1346153846153846,659.6153846153846,4900.0,0.1346153846153846,6.258611111111108,7.205912698412697,port39,0.3129452257274653,1.004878812016386,0.3144720266552151
162,Alvika,Norway,Tanker,0.19230769230769232,2,0.09615384615384616,540.4326923076923,5789.0,0.09335510317977065,7.623888888888889,8.197319444444444,port39,0.3087611222416497,1.0016272121768006,0.3092635420994839
163,Amagasaki,Japan,Dry bulk,2.9615384615384617,7,0.4230769230769231,8284.786718001442,18370.612,0.4509804419145884,6.159444444444446,11.776543109668111,port40,0.246696275575117,1.1834438342302958,0.2919511862569501
164,Amagasaki,Japan,General cargo,18.78846153846154,34,0.5526018099547512,36894.895659526155,234498.21784285718,0.15733550556981332,11.872222222222181,22.433291396565465,port40,0.2662307349858926,1.0077895113715498,0.2683045423235213
165,Amagasaki,Japan,RoRo,1.0865384615384615,4,0.27163461538461536,2496.528846153846,16228.0,0.15384082118276105,16.716666666666587,52.70114306784658,port40,0.2875691956447491,1.0072819008951714,0.2896632460279383
166,Amagasaki,Japan,Tanker,2.576923076923077,7,0.36813186813186816,2777.1539156378344,10613.394,0.26166501645353357,6.0841666666666665,10.099415422885578,port40,0.2808514076984045,1.0358316646618093,0.29091478115885083
167,Amamapare,Indonesia,Container,1.0673076923076923,4,0.2668269230769231,10145.89841467215,48382.88266666667,0.2097001636833465,41.02583333333335,54.01117117117121,port41,0.2631059634378758,1.0184427765329909,0.2679583679260578
168,Amamapare,Indonesia,Dry bulk,1.3173076923076923,5,0.26346153846153847,54666.219971166334,243412.0,0.22458309356632514,45.75444444444446,48.33678223844282,port41,0.293043261260923,1.0226548491706609,0.2996821121452678
169,Amamapare,Indonesia,General cargo,3.7884615384615383,9,0.42094017094017094,38623.11690686872,95150.21791349206,0.40591727222299995,61.22013888888922,61.65258460236886,port41,0.303958435705245,1.1337650295754742,0.34461744484707196
170,Amamapare,Indonesia,RoRo,0.18269230769230768,3,0.060897435897435896,1401.027493684696,22260.34862685158,0.06293825479420859,11.75,17.709561403508772,port41,0.3192308067574417,1.0004986250403123,0.31938998323133005
171,Amamapare,Indonesia,Tanker,1.1538461538461537,5,0.23076923076923075,5814.543709340664,29232.704114285712,0.1989054343590184,28.090972222222224,33.95074074074075,port41,0.3192308067574417,1.0157387393121542,0.32425509720540574
172,Ambon,Indonesia,Container,2.0288461538461537,5,0.40576923076923077,34393.85692149947,91692.0,0.37510204730510266,25.19583333333334,28.023759873617692,port42,0.2631059634378758,1.105554875846524,0.29087808074304083
173,Ambon,Indonesia,General cargo,1.6346153846153846,5,0.3269230769230769,15407.636988141025,48141.789685714284,0.32004703374609117,26.692777777777735,32.737382352941175,port42,0.303958435705245,1.0655649017811792,0.32388744068782027
174,Ambon,Indonesia,RoRo,0.10576923076923077,1,0.10576923076923077,686.0781868381995,8995.0,0.07627328369518616,12.707222222222226,13.316641414141413,port42,0.3192308067574417,1.000887457016454,0.3195141103767669
